"ID","projectId","gatewayId","communicateId","type","device_time","receive_time","device_date","data_address","data"
"6790595",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:15:00","2023-07-06 07:15:26","20230706",DE_WS,"2.0"
"6790597",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:15:00","2023-07-06 07:15:26","20230706",DE_BT,"28.65"
"6790599",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:15:00","2023-07-06 07:15:26","20230706",DE_RD,"0.289"
"6806858",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_HS,"0.0"
"6806853",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_WS,"2.0"
"6806855",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_BT,"29.4"
"6806857",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_RD,"0.367"
"6806859",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_SS,"0.0"
"6806852",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_ET,"28.35"
"6806854",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_WD,"0.0"
"6806856",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:30:00","2023-07-06 07:30:27","20230706",DE_RA,"95.0"
"6822877",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_SS,"0.0"
"6822870",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_ET,"28.86"
"6822872",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_WD,"0.0"
"6822874",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_RA,"104.0"
"6822876",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_HS,"0.0"
"6822871",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_WS,"0.6"
"6822873",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_BT,"30.46"
"6822875",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 07:45:00","2023-07-06 07:45:27","20230706",DE_RD,"0.47"
"6839080",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_HS,"0.0"
"6839075",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_WS,"1.3"
"6839077",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_BT,"30.71"
"6839079",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_RD,"0.538"
"6839081",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_SS,"0.0"
"6839074",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_ET,"28.92"
"6839076",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_WD,"0.0"
"6839078",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:00:00","2023-07-06 08:00:27","20230706",DE_RA,"100.0"
"6855177",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_SS,"0.0"
"6855170",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_ET,"28.99"
"6855172",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_WD,"0.0"
"6855174",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_RA,"144.0"
"6855176",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_HS,"0.0"
"6855171",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_WS,"1.3"
"6855173",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_BT,"32.71"
"6855175",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:15:00","2023-07-06 08:15:27","20230706",DE_RD,"0.653"
"6872358",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_HS,"0.0"
"6872353",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_WS,"2.0"
"6872355",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_BT,"33.65"
"6872357",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_RD,"0.786"
"6872359",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_SS,"0.0"
"6872352",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_ET,"29.16"
"6872354",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_WD,"0.0"
"6872356",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:30:00","2023-07-06 08:30:27","20230706",DE_RA,"139.0"
"6888225",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_SS,"0.0"
"6888218",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_ET,"29.67"
"6888220",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_WD,"0.0"
"6888222",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_RA,"230.0"
"6888224",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_HS,"0.0"
"6888219",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_WS,"1.3"
"6888221",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_BT,"34.9"
"6888223",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 08:45:00","2023-07-06 08:45:27","20230706",DE_RD,"0.94"
"6902984",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_HS,"0.0"
"6902979",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_WS,"2.0"
"6902981",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_BT,"36.9"
"6902983",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_RD,"1.149"
"6902985",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_SS,"0.0"
"6902978",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_ET,"30.26"
"6902980",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_WD,"0.0"
"6902982",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:00:00","2023-07-06 09:00:22","20230706",DE_RA,"286.0"
"6920839",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_SS,"0.0"
"6920832",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_ET,"31.33"
"6920834",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_WD,"0.0"
"6920836",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_RA,"363.0"
"6920838",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_HS,"0.0"
"6920833",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_WS,"1.3"
"6920835",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_BT,"39.27"
"6920837",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:15:00","2023-07-06 09:15:28","20230706",DE_RD,"1.463"
"6937881",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_HS,"0.0"
"6937876",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_WS,"2.6"
"6937878",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_BT,"38.65"
"6937880",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_RD,"1.758"
"6937882",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_SS,"0.0"
"6937875",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_ET,"31.1"
"6937877",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_WD,"0.0"
"6937879",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:30:00","2023-07-06 09:30:28","20230706",DE_RA,"291.0"
"6952411",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_SS,"0.0"
"6952404",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_ET,"31.69"
"6952406",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_WD,"0.0"
"6952408",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_RA,"492.0"
"6952410",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_HS,"0.0"
"6952405",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_WS,"3.3"
"6952407",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_BT,"40.02"
"6952409",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 09:45:00","2023-07-06 09:45:23","20230706",DE_RD,"2.117"
"6969086",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_HS,"0.0"
"6969081",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_WS,"2.0"
"6969083",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_BT,"40.21"
"6969085",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_RD,"2.5"
"6969087",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_SS,"0.0"
"6969080",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_ET,"32.04"
"6969082",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_WD,"0.0"
"6969084",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:00:00","2023-07-06 10:00:23","20230706",DE_RA,"421.0"
"6986339",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_SS,"0.0"
"6986332",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_ET,"32.53"
"6986334",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_WD,"0.0"
"6986336",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_RA,"314.0"
"6986338",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_HS,"0.0"
"6986333",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_WS,"0.6"
"6986335",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_BT,"41.46"
"6986337",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:15:00","2023-07-06 10:15:28","20230706",DE_RD,"2.912"
"7002883",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_HS,"0.0"
"7002878",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_WS,"2.6"
"7002880",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_BT,"41.58"
"7002882",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_RD,"3.228"
"7002884",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_SS,"0.0"
"7002877",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_ET,"32.62"
"7002879",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_WD,"0.0"
"7002881",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:30:00","2023-07-06 10:30:28","20230706",DE_RA,"417.0"
"7019020",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_SS,"0.0"
"7019013",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_ET,"32.66"
"7019015",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_WD,"0.0"
"7019017",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_RA,"427.0"
"7019019",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_HS,"0.0"
"7019014",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_WS,"2.0"
"7019016",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_BT,"41.33"
"7019018",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 10:45:00","2023-07-06 10:45:29","20230706",DE_RD,"3.58"
"7033816",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_HS,"0.0"
"7033811",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_WS,"2.6"
"7033813",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_BT,"41.21"
"7033815",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_RD,"3.951"
"7033817",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_SS,"0.0"
"7033810",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_ET,"32.77"
"7033812",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_WD,"0.0"
"7033814",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:00:00","2023-07-06 11:00:24","20230706",DE_RA,"434.0"
"7050085",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_SS,"0.0"
"7050078",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_ET,"33.19"
"7050080",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_WD,"0.0"
"7050082",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_RA,"316.0"
"7050084",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_HS,"0.0"
"7050079",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_WS,"3.3"
"7050081",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_BT,"41.15"
"7050083",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:15:00","2023-07-06 11:15:24","20230706",DE_RD,"4.315"
"7066306",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_HS,"0.0"
"7066301",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_WS,"3.3"
"7066303",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_BT,"38.65"
"7066305",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_RD,"4.553"
"7066307",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_SS,"0.0"
"7066300",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_ET,"32.85"
"7066302",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_WD,"0.0"
"7066304",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:30:00","2023-07-06 11:30:24","20230706",DE_RA,"268.0"
"7082421",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_SS,"0.0"
"7082414",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_ET,"32.85"
"7082416",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_WD,"0.0"
"7082418",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_RA,"297.0"
"7082420",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_HS,"0.0"
"7082415",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_WS,"1.3"
"7082417",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_BT,"39.08"
"7082419",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 11:45:00","2023-07-06 11:45:24","20230706",DE_RD,"4.802"
"7098502",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_HS,"0.0"
"7098497",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_WS,"2.6"
"7098499",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_BT,"39.83"
"7098501",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_RD,"5.098"
"7098503",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_SS,"0.0"
"7098496",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_ET,"33.11"
"7098498",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_WD,"0.0"
"7098500",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:00:00","2023-07-06 12:00:24","20230706",DE_RA,"295.0"
"7116496",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_SS,"0.0"
"7116489",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_ET,"32.98"
"7116491",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_WD,"0.0"
"7116493",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_RA,"248.0"
"7116495",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_HS,"0.0"
"7116490",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_WS,"2.6"
"7116492",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_BT,"39.02"
"7116494",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:15:00","2023-07-06 12:15:30","20230706",DE_RD,"5.332"
"7131006",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_HS,"0.0"
"7131001",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_WS,"2.0"
"7131003",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_BT,"40.83"
"7131005",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_RD,"5.618"
"7131007",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_SS,"0.0"
"7131000",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_ET,"33.2"
"7131002",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_WD,"0.0"
"7131004",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:30:00","2023-07-06 12:30:25","20230706",DE_RA,"493.0"
"7147387",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_SS,"0.0"
"7147380",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_ET,"34.71"
"7147382",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_WD,"0.0"
"7147384",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_RA,"932.0"
"7147386",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_HS,"0.0"
"7147381",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_WS,"2.6"
"7147383",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_BT,"45.33"
"7147385",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 12:45:00","2023-07-06 12:45:25","20230706",DE_RD,"6.158"
"7163334",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_HS,"0.0"
"7163329",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_WS,"2.6"
"7163331",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_BT,"49.08"
"7163333",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_RD,"6.931"
"7163335",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_SS,"0.0"
"7163328",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_ET,"35.64"
"7163330",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_WD,"0.0"
"7163332",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:00:00","2023-07-06 13:00:25","20230706",DE_RA,"881.0"
"7180109",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-07-06 13:15:00","2023-07-06 13:15:26","20230706",DE_SS,"0.0"
