"ID","projectId","gatewayId","communicateId","type","device_time","receive_time","device_date","data_address","data"
"20090",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_WD,"268.0"
"20092",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_RA,"0.0"
"20094",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_HS,"0.0"
"20089",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_WS,"0.0"
"20091",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_BT,-2.78
"20093",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_RD,"0.0"
"20095",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_SS,"0.0"
"20088",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:30:00","2023-01-01 00:32:11","20230101",DE_ET,"3.17"
"27262",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_BT,-2.85
"27264",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_RD,"0.0"
"27266",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_SS,"0.0"
"27259",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_ET,"2.68"
"27261",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_WD,"268.0"
"27263",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_RA,"0.0"
"27265",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_HS,"0.0"
"27260",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 00:45:00","2023-01-01 00:47:11","20230101",DE_WS,"0.0"
"34432",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_WD,"268.0"
"34434",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_RA,"0.0"
"34436",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_HS,"0.0"
"34431",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_WS,"0.0"
"34433",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_BT,-3.35
"34435",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_RD,"0.0"
"34437",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_SS,"0.0"
"34430",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:00:00","2023-01-01 01:02:11","20230101",DE_ET,"2.26"
"41446",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_BT,-4.16
"41448",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_RD,"0.0"
"41450",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_SS,"0.0"
"41443",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_ET,"2.31"
"41445",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_WD,"269.0"
"41447",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_RA,"0.0"
"41449",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_HS,"0.0"
"41444",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:15:00","2023-01-01 01:17:08","20230101",DE_WS,"0.0"
"48344",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_WD,"269.0"
"48346",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_RA,"0.0"
"48348",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_HS,"0.0"
"48343",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_WS,"0.0"
"48345",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_BT,-4.41
"48347",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_RD,"0.0"
"48349",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_SS,"0.0"
"48342",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:30:00","2023-01-01 01:32:13","20230101",DE_ET,"1.6"
"55516",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_BT,-4.85
"55518",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_RD,"0.0"
"55520",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_SS,"0.0"
"55513",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_ET,"1.73"
"55515",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_WD,"269.0"
"55517",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_RA,"0.0"
"55519",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_HS,"0.0"
"55514",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 01:45:00","2023-01-01 01:47:08","20230101",DE_WS,"0.0"
"62576",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_WD,"269.0"
"62578",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_RA,"0.0"
"62580",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_HS,"0.0"
"62575",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_WS,"0.0"
"62577",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_BT,-5.03
"62579",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_RD,"0.0"
"62581",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_SS,"0.0"
"62574",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:00:00","2023-01-01 02:02:08","20230101",DE_ET,"1.75"
"69779",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_BT,-5.66
"69781",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_RD,"0.0"
"69783",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_SS,"0.0"
"69776",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_ET,"1.42"
"69778",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_WD,"269.0"
"69780",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_RA,"0.0"
"69782",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_HS,"0.0"
"69777",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:15:00","2023-01-01 02:17:08","20230101",DE_WS,"0.0"
"77124",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_WD,"268.0"
"77126",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_RA,"0.0"
"77128",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_HS,"0.0"
"77123",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_WS,"0.0"
"77125",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_BT,-6.28
"77127",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_RD,"0.0"
"77129",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_SS,"0.0"
"77122",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:30:00","2023-01-01 02:32:08","20230101",DE_ET,"1.41"
"83996",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_BT,-5.6
"83998",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_RD,"0.0"
"84000",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_SS,"0.0"
"83993",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_ET,"1.48"
"83995",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_WD,"268.0"
"83997",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_RA,"0.0"
"83999",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_HS,"0.0"
"83994",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 02:45:00","2023-01-01 02:47:08","20230101",DE_WS,"0.0"
"91062",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_WD,"268.0"
"91064",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_RA,"0.0"
"91066",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_HS,"0.0"
"91061",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_WS,"0.0"
"91063",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_BT,-4.22
"91065",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_RD,"0.0"
"91067",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_SS,"0.0"
"91060",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:00:00","2023-01-01 03:02:08","20230101",DE_ET,"1.89"
"98156",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_BT,-3.1
"98158",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_RD,"0.0"
"98160",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_SS,"0.0"
"98153",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_ET,"2.42"
"98155",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_WD,"268.0"
"98157",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_RA,"0.0"
"98159",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_HS,"0.0"
"98154",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:15:00","2023-01-01 03:17:08","20230101",DE_WS,"0.0"
"105456",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_WD,"268.0"
"105458",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_RA,"0.0"
"105460",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_HS,"0.0"
"105455",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_WS,"0.0"
"105457",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_BT,-2.6
"105459",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_RD,"0.0"
"105461",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_SS,"0.0"
"105454",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:30:00","2023-01-01 03:32:08","20230101",DE_ET,"2.14"
"112628",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_BT,-2.03
"112630",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_RD,"0.0"
"112632",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_SS,"0.0"
"112625",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_ET,"2.12"
"112627",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_WD,"268.0"
"112629",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_RA,"0.0"
"112631",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_HS,"0.0"
"112626",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 03:45:00","2023-01-01 03:47:08","20230101",DE_WS,"0.0"
"119360",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_WD,"267.0"
"119362",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_RA,"0.0"
"119364",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_HS,"0.0"
"119359",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_WS,"0.0"
"119361",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_BT,-1.53
"119363",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_RD,"0.0"
"119365",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_SS,"0.0"
"119358",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:00:00","2023-01-01 04:02:08","20230101",DE_ET,"2.39"
"126602",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_BT,"0.22"
"126604",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_RD,"0.0"
"126606",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_SS,"0.0"
"126599",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_ET,"2.97"
"126601",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_WD,"271.0"
"126603",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_RA,"0.0"
"126605",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_HS,"0.0"
"126600",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:15:00","2023-01-01 04:17:08","20230101",DE_WS,"0.0"
"133354",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_WD,"271.0"
"133356",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_RA,"0.0"
"133358",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_HS,"0.0"
"133353",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_WS,"0.0"
"133355",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_BT,"0.15"
"133357",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_RD,"0.0"
"133359",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_SS,"0.0"
"133352",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:30:00","2023-01-01 04:32:08","20230101",DE_ET,"2.95"
"140022",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_BT,"0.4"
"140024",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_RD,"0.0"
"140026",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_SS,"0.0"
"140019",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_ET,"3.08"
"140021",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_WD,"270.0"
"140023",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_RA,"0.0"
"140025",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_HS,"0.0"
"140020",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 04:45:00","2023-01-01 04:47:13","20230101",DE_WS,"0.0"
"147166",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_WD,"143.0"
"147168",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_RA,"0.0"
"147170",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_HS,"0.0"
"147165",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_WS,"0.6"
"147167",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_BT,"0.9"
"147169",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_RD,"0.0"
"147171",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_SS,"0.0"
"147164",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:00:00","2023-01-01 05:02:08","20230101",DE_ET,"3.66"
"154012",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_BT,"1.21"
"154014",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_RD,"0.0"
"154016",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_SS,"0.0"
"154009",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_ET,"4.03"
"154011",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_WD,"143.0"
"154013",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_RA,"0.0"
"154015",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_HS,"0.0"
"154010",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:15:00","2023-01-01 05:17:08","20230101",DE_WS,"0.0"
"161012",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_WD,"137.0"
"161014",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_RA,"0.0"
"161016",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_HS,"0.0"
"161011",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_WS,"0.0"
"161013",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_BT,"1.77"
"161015",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_RD,"0.0"
"161017",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_SS,"0.0"
"161010",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:30:00","2023-01-01 05:32:08","20230101",DE_ET,"4.25"
"168158",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_BT,"1.58"
"168160",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_RD,"0.0"
"168162",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_SS,"0.0"
"168155",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_ET,"4.35"
"168157",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_WD,"138.0"
"168159",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-01-01 05:45:00","2023-01-01 05:47:08","20230101",DE_RA,"0.0"
