"ID","projectId","gatewayId","communicateId","type","device_time","receive_time","device_date","data_address","data"
"26610",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 00:45:00","2023-02-01 00:47:17","20230201",DE_BT,-4.35
"26612",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 00:45:00","2023-02-01 00:47:17","20230201",DE_RD,"0.0"
"26614",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 00:45:00","2023-02-01 00:47:17","20230201",DE_SS,"0.0"
"26607",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 00:45:00","2023-02-01 00:47:17","20230201",DE_ET,"4.56"
"33636",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_BT,-4.1
"33638",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_RD,"0.0"
"33640",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_SS,"0.0"
"33633",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_ET,"4.78"
"33635",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_WD,"0.0"
"33637",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_RA,"0.0"
"33639",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_HS,"0.0"
"33634",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:00:00","2023-02-01 01:02:17","20230201",DE_WS,"0.0"
"40661",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_WD,"0.0"
"40663",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_RA,"0.0"
"40665",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_HS,"0.0"
"40660",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_WS,"0.0"
"40662",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_BT,-4.53
"40664",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_RD,"0.0"
"40666",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_SS,"0.0"
"40659",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:15:00","2023-02-01 01:17:19","20230201",DE_ET,"4.46"
"47584",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_BT,-4.53
"47586",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_RD,"0.0"
"47588",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_SS,"0.0"
"47581",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_ET,"5.14"
"47583",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_WD,"0.0"
"47585",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_RA,"0.0"
"47587",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_HS,"0.0"
"47582",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:30:00","2023-02-01 01:32:19","20230201",DE_WS,"0.0"
"54032",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_WD,"0.0"
"54034",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_RA,"0.0"
"54036",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_HS,"0.0"
"54031",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_WS,"0.0"
"54033",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_BT,-4.28
"54035",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_RD,"0.0"
"54037",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_SS,"0.0"
"54030",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 01:45:00","2023-02-01 01:47:19","20230201",DE_ET,"5.92"
"61112",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_BT,-3.91
"61114",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_RD,"0.0"
"61116",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_SS,"0.0"
"61109",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_ET,"6.49"
"61111",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_WD,"0.0"
"61113",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_RA,"0.0"
"61115",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_HS,"0.0"
"61110",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:00:00","2023-02-01 02:02:19","20230201",DE_WS,"0.6"
"67919",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_WD,"0.0"
"67921",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_RA,"0.0"
"67923",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_HS,"0.0"
"67918",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_WS,"0.0"
"67920",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_BT,-3.66
"67922",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_RD,"0.0"
"67924",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_SS,"0.0"
"67917",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:15:00","2023-02-01 02:17:19","20230201",DE_ET,"6.41"
"74816",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_BT,-3.53
"74818",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_RD,"0.0"
"74820",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_SS,"0.0"
"74813",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_ET,"5.71"
"74815",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_WD,"0.0"
"74817",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_RA,"0.0"
"74819",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_HS,"0.0"
"74814",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:30:00","2023-02-01 02:32:19","20230201",DE_WS,"0.0"
"82645",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_WD,"0.0"
"82647",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_RA,"0.0"
"82649",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_HS,"0.0"
"82644",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_WS,"0.0"
"82646",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_BT,-3.28
"82648",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_RD,"0.0"
"82650",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_SS,"0.0"
"82643",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 02:45:00","2023-02-01 02:47:19","20230201",DE_ET,"5.55"
"89198",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_BT,-3.6
"89200",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_RD,"0.0"
"89202",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_SS,"0.0"
"89195",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_ET,"5.02"
"89197",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_WD,"0.0"
"89199",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_RA,"0.0"
"89201",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_HS,"0.0"
"89196",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:00:00","2023-02-01 03:02:19","20230201",DE_WS,"0.0"
"96277",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_WD,"0.0"
"96279",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_RA,"0.0"
"96281",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_HS,"0.0"
"96276",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_WS,"0.0"
"96278",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_BT,-3.72
"96280",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_RD,"0.0"
"96282",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_SS,"0.0"
"96275",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:15:00","2023-02-01 03:17:19","20230201",DE_ET,"4.87"
"103348",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_BT,-4.03
"103350",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_RD,"0.0"
"103352",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_SS,"0.0"
"103345",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_ET,"4.22"
"103347",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_WD,"0.0"
"103349",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_RA,"0.0"
"103351",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_HS,"0.0"
"103346",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:30:00","2023-02-01 03:32:19","20230201",DE_WS,"0.0"
"110173",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_WD,"0.0"
"110175",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_RA,"0.0"
"110177",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_HS,"0.0"
"110172",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_WS,"0.0"
"110174",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_BT,-4.28
"110176",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_RD,"0.0"
"110178",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_SS,"0.0"
"110171",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 03:45:00","2023-02-01 03:47:19","20230201",DE_ET,"3.59"
"117096",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_BT,-4.1
"117098",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_RD,"0.0"
"117100",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_SS,"0.0"
"117093",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_ET,"5.38"
"117095",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_WD,"0.0"
"117097",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_RA,"0.0"
"117099",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_HS,"0.0"
"117094",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:00:00","2023-02-01 04:02:19","20230201",DE_WS,"0.6"
"124017",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_WD,"0.0"
"124019",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_RA,"0.0"
"124021",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_HS,"0.0"
"124016",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_WS,"0.6"
"124018",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_BT,-3.78
"124020",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_RD,"0.0"
"124022",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_SS,"0.0"
"124015",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:15:00","2023-02-01 04:17:19","20230201",DE_ET,"6.13"
"130214",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_BT,-3.35
"130216",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_RD,"0.0"
"130218",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_SS,"0.0"
"130211",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_ET,"6.32"
"130213",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_WD,"0.0"
"130215",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_RA,"0.0"
"130217",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_HS,"0.0"
"130212",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:30:00","2023-02-01 04:32:19","20230201",DE_WS,"0.6"
"136809",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_WD,"0.0"
"136811",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_RA,"0.0"
"136813",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_HS,"0.0"
"136808",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_WS,"0.6"
"136810",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_BT,-3.41
"136812",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_RD,"0.0"
"136814",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_SS,"0.0"
"136807",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 04:45:00","2023-02-01 04:47:19","20230201",DE_ET,"6.6"
"143445",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_BT,-3.03
"143447",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_RD,"0.0"
"143449",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_SS,"0.0"
"143442",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_ET,"6.53"
"143444",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_WD,"0.0"
"143446",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_RA,"0.0"
"143448",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_HS,"0.0"
"143443",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:00:00","2023-02-01 05:02:19","20230201",DE_WS,"0.6"
"150723",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_WD,"0.0"
"150725",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_RA,"0.0"
"150727",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_HS,"0.0"
"150722",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_WS,"0.0"
"150724",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_BT,-2.03
"150726",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_RD,"0.0"
"150728",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_SS,"0.0"
"150721",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:15:00","2023-02-01 05:17:19","20230201",DE_ET,"5.74"
"157620",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_BT,-2.78
"157622",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_RD,"0.0"
"157624",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_SS,"0.0"
"157617",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_ET,"5.78"
"157619",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_WD,"0.0"
"157621",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_RA,"0.0"
"157623",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_HS,"0.0"
"157618",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:30:00","2023-02-01 05:32:19","20230201",DE_WS,"0.6"
"164541",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_WD,"0.0"
"164543",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_RA,"0.0"
"164545",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_HS,"0.0"
"164540",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_WS,"0.6"
"164542",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_BT,-2.53
"164544",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-02-01 05:45:00","2023-02-01 05:47:19","20230201",DE_RD,"0.0"
