"ID","projectId","gatewayId","communicateId","type","device_time","receive_time","device_date","data_address","data"
"40025",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_WD,"0.0"
"40027",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_RA,"0.0"
"40029",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_HS,"0.0"
"40024",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_WS,"0.0"
"40026",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_BT,"9.71"
"40028",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_RD,"0.0"
"40030",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_SS,"0.0"
"40023",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:15:00","2023-03-01 01:17:10","20230301",DE_ET,"11.35"
"46818",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_BT,"9.58"
"46820",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_RD,"0.0"
"46822",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_SS,"0.0"
"46815",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_ET,"11.17"
"46817",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_WD,"0.0"
"46819",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_RA,"0.0"
"46821",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_HS,"0.0"
"46816",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:30:00","2023-03-01 01:32:10","20230301",DE_WS,"0.6"
"53739",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_WD,"0.0"
"53741",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_RA,"0.0"
"53743",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_HS,"0.0"
"53738",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_WS,"0.6"
"53740",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_BT,"9.52"
"53742",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_RD,"0.0"
"53744",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_SS,"0.0"
"53737",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 01:45:00","2023-03-01 01:47:10","20230301",DE_ET,"11.04"
"60568",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_BT,"9.52"
"60570",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_RD,"0.0"
"60572",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_SS,"0.0"
"60565",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_ET,"11.03"
"60567",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_WD,"0.0"
"60569",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_RA,"0.0"
"60571",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_HS,"0.0"
"60566",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:00:00","2023-03-01 02:02:10","20230301",DE_WS,"0.6"
"67249",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_WD,"0.0"
"67251",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_RA,"0.0"
"67253",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_HS,"0.0"
"67248",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_WS,"0.6"
"67250",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_BT,"9.58"
"67252",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_RD,"0.0"
"67254",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_SS,"0.0"
"67247",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:15:00","2023-03-01 02:17:10","20230301",DE_ET,"10.99"
"74206",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_BT,"9.71"
"74208",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_RD,"0.0"
"74210",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_SS,"0.0"
"74203",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_ET,"10.82"
"74205",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_WD,"0.0"
"74207",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_RA,"0.0"
"74209",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_HS,"0.0"
"74204",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:30:00","2023-03-01 02:32:10","20230301",DE_WS,"2.0"
"81119",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_WD,"0.0"
"81121",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_RA,"0.0"
"81123",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_HS,"0.0"
"81118",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_WS,"0.6"
"81120",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_BT,"9.52"
"81122",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_RD,"0.0"
"81124",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_SS,"0.0"
"81117",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 02:45:00","2023-03-01 02:47:10","20230301",DE_ET,"10.49"
"87946",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_BT,"9.4"
"87948",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_RD,"0.0"
"87950",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_SS,"0.0"
"87943",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_ET,"10.31"
"87945",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_WD,"0.0"
"87947",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_RA,"0.0"
"87949",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_HS,"0.0"
"87944",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:00:00","2023-03-01 03:02:10","20230301",DE_WS,"0.6"
"94684",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_WD,"0.0"
"94686",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_RA,"0.0"
"94688",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_HS,"0.0"
"94683",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_WS,"0.0"
"94685",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_BT,"9.33"
"94687",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_RD,"0.0"
"94689",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_SS,"0.0"
"94682",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:15:00","2023-03-01 03:17:10","20230301",DE_ET,"10.26"
"101612",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_BT,"9.33"
"101614",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_RD,"0.0"
"101616",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_SS,"0.0"
"101609",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_ET,"10.34"
"101611",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_WD,"0.0"
"101613",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_RA,"0.0"
"101615",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_HS,"0.0"
"101610",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:30:00","2023-03-01 03:32:10","20230301",DE_WS,"0.0"
"108337",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_WD,"0.0"
"108339",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_RA,"0.0"
"108341",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_HS,"0.0"
"108336",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_WS,"0.6"
"108338",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_BT,"9.33"
"108340",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_RD,"0.0"
"108342",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_SS,"0.0"
"108335",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 03:45:00","2023-03-01 03:47:10","20230301",DE_ET,"10.48"
"115260",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_BT,"9.27"
"115262",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_RD,"0.0"
"115264",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_SS,"0.0"
"115257",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_ET,"10.46"
"115259",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_WD,"0.0"
"115261",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_RA,"0.0"
"115263",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_HS,"0.0"
"115258",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:00:00","2023-03-01 04:02:10","20230301",DE_WS,"0.6"
"122155",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_WD,"0.0"
"122157",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_RA,"0.0"
"122159",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_HS,"0.0"
"122154",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_WS,"0.0"
"122156",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_BT,"9.27"
"122158",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_RD,"0.0"
"122160",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_SS,"0.0"
"122153",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:15:00","2023-03-01 04:17:10","20230301",DE_ET,"10.5"
"128548",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_BT,"9.21"
"128550",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_RD,"0.0"
"128552",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_SS,"0.0"
"128545",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_ET,"10.47"
"128547",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_WD,"0.0"
"128549",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_RA,"0.0"
"128551",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_HS,"0.0"
"128546",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:30:00","2023-03-01 04:32:10","20230301",DE_WS,"0.6"
"135443",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_WD,"0.0"
"135445",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_RA,"0.0"
"135447",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_HS,"0.0"
"135442",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_WS,"0.0"
"135444",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_BT,"9.21"
"135446",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_RD,"0.0"
"135448",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_SS,"0.0"
"135441",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 04:45:00","2023-03-01 04:47:10","20230301",DE_ET,"10.44"
"142092",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_BT,"9.4"
"142094",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_RD,"0.0"
"142096",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_SS,"0.0"
"142089",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_ET,"10.42"
"142091",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_WD,"0.0"
"142093",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_RA,"0.0"
"142095",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_HS,"0.0"
"142090",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:00:00","2023-03-01 05:02:10","20230301",DE_WS,"0.0"
"148817",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_WD,"0.0"
"148819",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_RA,"0.0"
"148821",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_HS,"0.0"
"148816",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_WS,"0.0"
"148818",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_BT,"9.33"
"148820",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_RD,"0.0"
"148822",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_SS,"0.0"
"148815",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:15:00","2023-03-01 05:17:10","20230301",DE_ET,"10.39"
"155740",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_BT,"9.52"
"155742",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_RD,"0.0"
"155744",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_SS,"0.0"
"155737",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_ET,"10.35"
"155739",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_WD,"0.0"
"155741",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_RA,"0.0"
"155743",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_HS,"0.0"
"155738",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:30:00","2023-03-01 05:32:10","20230301",DE_WS,"0.6"
"162661",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_WD,"0.0"
"162663",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_RA,"0.0"
"162665",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_HS,"0.0"
"162660",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_WS,"0.0"
"162662",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_BT,"9.4"
"162664",SW.SH.021.002,SW.SH.021.002,"10434","3007","2023-03-01 05:45:00","2023-03-01 05:47:10","20230301",DE_RD,"0.0"
